ID,Strain,Maturation Time,Treatment,D1,D2,D3,D4,D5,,,,,,,,
1,SKN-1,06:30,ev,NA,NA,NA,NA,NA,,,,,,,,
2,SKN-1,06:30,ev,71,134,42,17,16,,,,,,,,
3,SKN-1,NA,ev,60,149,69,23,0,,,,,,,,
4,SKN-1,NA,daf,NA,NA,NA,NA,NA,,,,,,,,
5,SKN-1,NA,daf,63,147,82,8,2,,,,,,,,
6,SKN-1,07:30,ev,61,129,114,14,1,,,,,,,,
7,SKN-1,,daf,60,158,59,0,0,,,,,,,,
8,SKN-1,06:30,daf,88,156,65,2,1,,,,,,,,
9,SKN-1,07:30,ev,67,171,104,1,NA,,,,,,,,
10,SKN-1,07:30,ev,53,129,84,5,10,,,,,,,,
11,SKN-1,,daf,NA,NA,NA,NA,NA,,,,,,,,
12,SKN-1,,ev,53,146,129,49,6,,,,,,,,
13,SKN-1,07:30,ev,47,114,98,28,32,,,,,,,,
14,SKN-1,,ev,61,127,131,18,1,,,,,,,,
15,SKN-1,07:30,daf,67,164,72,7,4,,,,,,,,
16,SKN-1,06:30,ev,56,89,112,50,6,,,,,,,,
17,SKN-1,06:30,daf,78,139,52,2,0,,,,,,,,
18,SKN-1,,daf,40,88,35,34,13,,,,,,,,
19,SKN-1,,daf,27,100,107,51,22,,,,,,,,
20,SKN-1,,daf,40,126,127,54,1,,,,,,,,
21,SKN-1,06:30,daf,88,159,54,5,5,,,,,,,,
22,SKN-1,,ev,NA,NA,NA,NA,NA,,,,,,,,
23,SKN-1,06:30,ev,82,177,109,6,0,,,,,,,,
24,SKN-1,06:30,daf,34,33,33,8,15,,,,,,,,
25,SKN-1,06:30,ev,73,175,56,1,0,,,,,,,,
26,SKN-1,06:30,ev,92,167,71,17,1,,,,,,,,
27,SKN-1,07:30,ev,67,147,92,21,4,,,,,,,,
28,SKN-1,06:30,ev,89,165,94,1,0,,,,,,,,
29,SKN-1,,daf,34,141,131,23,1,,,,,,,,
30,SKN-1,07:30,ev,74,157,56,1,0,,,,,,,,
31,SKN-1,06:30,ev,70,153,63,0,0,,,,,,,,
32,SKN-1,06:30,ev,38,38,32,25,8,,,,,,,,
33,SKN-1,,ev,44,128,95,32,7,,,,,,,,
34,SKN-1,06:30,daf,82,160,47,0,0,,,,,,,,
35,SKN-1,06:30,ev,92,108,75,65,18,,,,,,,,
36,SKN-1,06:30,daf,84,129,80,2,0,,,,,,,,
37,SKN-1,06:30,daf,53,110,143,35,0,,,,,,,,
38,SKN-1,07:30,daf,61,144,76,2,0,,,,,,,,
39,SKN-1,07:30,daf,49,87,89,51,8,,,,,,,,
40,SKN-1,07:30,ev,74,173,69,50,11,,,,,,,,
41,SKN-1,07:30,daf,95,162,84,1,0,,,,,,,,
42,SKN-1,,ev,NA,NA,NA,NA,NA,,,,,,,,
43,SKN-1,07:30,daf,72,139,73,2,0,,,,,,,,
44,SKN-1,,daf,NA,NA,NA,NA,NA,,,,,,,,
45,SKN-1,,ev,NA,NA,NA,NA,NA,,,,,,,,
46,SKN-1,07:30,daf,48,94,108,24,1,,,,,,,,
47,SKN-1,06:30,ev,89,185,83,0,0,,,,,,,,
48,SKN-1,06:30,ev,119,182,66,0,0,,,,,,,,
49,SKN-1,,ev,NA,NA,NA,NA,NA,,,,,,,,
50,SKN-1,06:30,ev,114,156,62,25,2,,,,,,,,
51,SKN-1,06:30,ev,73,147,116,1,1,,,,,,,,
52,SKN-1,,daf,0,0,6,0,1,,,,,,,,
53,SKN-1,,ev,39,99,100,23,2,,,,,,,,
54,SKN-1,,daf,11,11,6,3,2,,,,,,,,
55,SKN-1,06:30,ev,92,176,86,0,0,,,,,,,,
56,SKN-1,06:30,daf,74,161,116,6,3,,,,,,,,
57,SKN-1,,daf,NA,NA,NA,NA,NA,,,,,,,,
58,SKN-1,06:30,ev,94,118,66,28,6,,,,,,,,
59,SKN-1,06:30,daf,83,152,82,4,0,,,,,,,,
60,SKN-1,06:30,daf,94,164,61,12,3,,,,,,,,
61,SKN-1,06:30,ev,94,134,66,8,1,,,,,,,,
62,SKN-1,06:30,ev,100,172,27,0,0,,,,,,,,
63,SKN-1,07:30,daf,72,145,107,41,12,,,,,,,,
64,SKN-1,06:30,daf,69,116,91,4,1,,,,,,,,
65,SKN-1,06:30,daf,77,133,44,1,0,,,,,,,,
66,SKN-1,06:30,daf,46,79,42,2,6,,,,,,,,
67,SKN-1,06:30,daf,80,151,58,10,0,,,,,,,,
68,SKN-1,,ev,38,22,NA,NA,NA,,,,,,,,
69,SKN-1,07:30,daf,42,68,53,30,15,,,,,,,,
70,SKN-1,07:30,daf,70,145,32,0,0,,,,,,,,
