Block,Strain,Treatment.ID,Temperature,Plate.ID,Worm,Death.Date,Cause ,D1,Age ,Event,Exp,Inf
1,SKN,ev,15,35,4,01-Jun,M,25-May,7,1,0,0
1,SKN,ev,15,35,5,04-Jun,M,25-May,10,1,0,0
1,SKN,ev,15,35,6,07-Jun,M,25-May,13,1,0,0
1,SKN,ev,15,35,7,10-Jun,D,25-May,16,1,0,0
1,SKN,ev,15,35,8,10-Jun,D,25-May,16,1,0,0
1,SKN,ev,15,36,1,27-May,M,25-May,2,1,0,0
1,SKN,ev,15,36,2,03-Jun,M,25-May,9,1,0,0
1,SKN,ev,15,36,3,04-Jun,M,25-May,10,1,0,0
1,SKN,ev,15,36,4,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,15,36,5,14-Jun,D,25-May,20,1,0,0
1,SKN,ev,15,36,6,16-Jun,D,25-May,22,1,0,0
1,SKN,ev,15,36,7,17-Jun,D,25-May,23,1,0,0
1,SKN,daf,15,37,1,01-Jun,M,25-May,7,1,0,0
1,SKN,daf,15,37,2,03-Jun,M,25-May,9,1,0,0
1,SKN,daf,15,37,3,04-Jun,M,25-May,10,1,0,0
1,SKN,daf,15,37,4,07-Jun,E,25-May,13,0,1,0
1,SKN,daf,15,37,5,08-Jun,E,25-May,14,0,1,0
1,SKN,daf,15,37,6,11-Jun,E,25-May,17,0,1,0
1,SKN,daf,15,37,7,13-Jun,E,25-May,19,0,1,0
1,SKN,daf,15,37,8,13-Jun,E,25-May,19,0,1,0
1,SKN,daf,15,37,9,15-Jun,D,25-May,21,1,0,0
1,SKN,daf,15,37,10,17-Jun,D,25-May,23,1,0,0
1,N2,daf,15,38,1,10-Jun,E,25-May,16,0,1,0
1,N2,daf,15,38,2,13-Jun,E,25-May,19,0,1,0
1,N2,daf,15,38,3,16-Jun,D,25-May,22,1,0,0
1,N2,daf,15,38,4,23-Jun,D,25-May,29,1,0,0
1,N2,daf,15,38,5,24-Jun,D,25-May,30,1,0,0
1,N2,daf,15,38,6,25-Jun,D,25-May,31,1,0,0
1,N2,daf,15,38,7,25-Jun,D,25-May,31,1,0,0
1,N2,daf,15,38,8,25-Jun,D,25-May,31,1,0,0
1,N2,daf,15,38,9,29-Jun,D,25-May,35,1,0,0
1,N2,daf,15,39,1,08-Jun,E,25-May,14,0,1,0
1,N2,daf,15,39,2,08-Jun,E,25-May,14,0,1,0
1,N2,daf,15,39,3,18-Jun,D,25-May,24,1,0,0
1,N2,daf,15,39,4,19-Jun,D,25-May,25,1,0,0
1,N2,daf,15,39,5,24-Jun,D,25-May,30,1,0,0
1,N2,daf,15,39,6,24-Jun,D,25-May,30,1,0,0
1,N2,daf,15,40,1,11-Jun,E,25-May,17,0,1,0
1,N2,daf,15,40,2,14-Jun,D,25-May,20,1,0,0
1,N2,daf,15,40,3,14-Jun,D,25-May,20,1,0,0
1,N2,daf,15,40,4,23-Jun,D,25-May,29,1,0,0
1,N2,daf,15,40,5,25-Jun,D,25-May,31,1,0,0
1,N2,daf,15,40,6,25-Jun,D,25-May,31,1,0,0
1,N2,daf,15,40,7,27-Jun,D,25-May,33,1,0,0
1,N2,daf,15,40,8,30-Jun,D,25-May,36,1,0,0
1,N2,daf,15,40,9,01-Jul,D,25-May,37,1,0,0
1,SKN,daf,15F,41,1,02-Jun,M,26-May,7,1,0,0
1,SKN,daf,15F,41,2,11-Jun,E,26-May,16,0,1,0
1,SKN,daf,15F,41,3,12-Jun,E,26-May,17,0,1,0
1,SKN,daf,15F,41,4,15-Jun,E,26-May,20,0,1,0
1,SKN,daf,15F,41,5,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,15F,41,6,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,15F,41,7,18-Jun,D,26-May,23,1,0,0
1,SKN,daf,15F,41,8,22-Jun,D,26-May,27,1,0,0
1,SKN,daf,15F,41,9,24-Jun,D,26-May,29,1,0,0
1,SKN,daf,15F,42,1,31-May,M,26-May,5,1,0,0
1,SKN,daf,15F,42,2,31-May,M,26-May,5,1,0,0
1,SKN,daf,15F,42,3,31-May,M,26-May,5,1,0,0
1,SKN,daf,15F,42,4,03-Jun,M,26-May,8,1,0,0
1,SKN,daf,15F,42,5,07-Jun,E,26-May,12,0,1,0
1,SKN,daf,15F,42,6,11-Jun,D,26-May,16,1,0,0
1,SKN,daf,15F,42,7,13-Jun,D,26-May,18,1,0,0
1,SKN,daf,15F,42,8,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,15F,42,9,18-Jun,D,26-May,23,1,0,0
1,SKN,daf,15F,43,1,30-May,M,26-May,4,1,0,0
1,SKN,daf,15F,43,2,01-Jun,M,26-May,6,1,0,0
1,SKN,daf,15F,43,3,09-Jun,E,26-May,14,0,1,0
1,SKN,daf,15F,43,4,11-Jun,E,26-May,16,0,1,0
1,SKN,daf,15F,43,5,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,15F,43,6,15-Jun,D,26-May,20,1,0,0
1,SKN,daf,15F,43,7,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,15F,43,8,19-Jun,D,26-May,24,1,0,0
1,SKN,daf,15,44,1,28-May,M,25-May,3,1,0,0
1,SKN,daf,15,44,2,03-Jun,D,25-May,9,1,0,0
1,SKN,daf,15,44,3,08-Jun,D,25-May,14,1,0,0
1,SKN,daf,15,44,4,12-Jun,E,25-May,18,0,1,0
1,SKN,daf,15,44,5,12-Jun,E,25-May,18,0,1,0
1,SKN,daf,15,44,6,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,15,44,7,18-Jun,D,25-May,24,1,0,0
1,SKN,daf,15,44,8,18-Jun,D,25-May,24,1,0,0
1,N2,ev,15,45,1,10-Jun,E,25-May,16,0,1,0
1,N2,ev,15,45,2,12-Jun,E,25-May,18,0,1,0
1,N2,ev,15,45,3,12-Jun,E,25-May,18,0,1,0
1,N2,ev,15,45,4,13-Jun,E,25-May,19,0,1,0
1,N2,ev,15,45,5,13-Jun,E,25-May,19,0,1,0
1,N2,ev,15,45,6,18-Jun,L,25-May,24,0,0,0
1,N2,ev,15,45,7,19-Jun,D,25-May,25,1,0,0
1,N2,ev,15,45,8,22-Jun,D,25-May,28,1,0,0
1,N2,ev,15,45,9,23-Jun,D,25-May,29,1,0,0
1,N2,ev,15,45,10,23-Jun,D,25-May,29,1,0,0
1,SKN,ev,15,46,1,01-Jun,M,25-May,7,1,0,0
1,SKN,ev,15,46,2,06-Jun,M,25-May,12,1,0,0
1,SKN,ev,15,46,3,08-Jun,M,25-May,14,1,0,0
1,SKN,ev,15,46,4,10-Jun,D,25-May,16,1,0,0
1,SKN,ev,15,46,5,11-Jun,D,25-May,17,1,0,0
1,SKN,ev,15,46,6,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,15,46,7,14-Jun,D,25-May,20,1,0,0
1,SKN,ev,15,46,8,16-Jun,D,25-May,22,1,0,0
1,SKN,ev,15,46,9,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,15F,47,1,31-May,M,26-May,5,1,0,0
1,SKN,daf,15F,47,2,31-May,M,26-May,5,1,0,0
1,SKN,daf,15F,47,3,06-Jun,M,26-May,11,1,0,0
1,SKN,daf,15F,47,4,11-Jun,E,26-May,16,0,1,0
1,SKN,daf,15F,47,5,12-Jun,E,26-May,17,0,1,0
1,SKN,daf,15F,47,6,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,15F,47,7,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,15F,47,8,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,15F,47,9,18-Jun,D,26-May,23,1,0,0
1,SKN,daf,15F,47,10,18-Jun,D,26-May,23,1,0,0
1,SKN,daf,15,48,1,30-May,M,25-May,5,1,0,0
1,SKN,daf,15,48,2,01-Jun,M,25-May,7,1,0,0
1,SKN,daf,15,48,3,12-Jun,E,25-May,18,0,1,0
1,SKN,daf,15,48,4,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,15,48,5,15-Jun,D,25-May,21,1,0,0
1,SKN,daf,15,48,6,22-Jun,D,25-May,28,1,0,0
1,SKN,daf,15F,49,1,03-Jun,D,26-May,8,1,0,0
1,SKN,daf,15F,49,2,10-Jun,E,26-May,15,0,1,0
1,SKN,daf,15F,49,3,13-Jun,E,26-May,18,0,1,0
1,SKN,daf,15F,49,4,13-Jun,E,26-May,18,0,1,0
1,SKN,daf,15F,49,5,13-Jun,W,26-May,18,0,0,0
1,SKN,daf,15F,49,6,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,15F,49,7,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,15,50,1,01-Jun,M,25-May,7,1,0,0
1,SKN,daf,15,50,2,04-Jun,M,25-May,10,1,0,0
1,SKN,daf,15,50,3,12-Jun,E,25-May,18,0,1,0
1,SKN,daf,15,50,4,13-Jun,E,25-May,19,0,1,0
1,SKN,daf,15,50,5,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,15,50,6,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,15,50,7,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,15,50,8,17-Jun,D,25-May,23,1,0,0
1,SKN,daf,15,50,9,24-Jun,D,25-May,30,1,0,0
1,SKN,ev,25,51,1,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,51,2,29-May,M,25-May,4,1,0,0
1,SKN,ev,25,51,3,30-May,M,25-May,5,1,0,0
1,SKN,ev,25,51,4,08-Jun,D,25-May,14,1,0,1
1,SKN,ev,25,51,5,10-Jun,D,25-May,16,1,0,1
1,SKN,ev,25,51,6,11-Jun,D,25-May,17,1,0,1
1,SKN,ev,25,51,7,12-Jun,D,25-May,18,1,0,1
1,SKN,ev,25,51,8,12-Jun,D,25-May,18,1,0,0
1,SKN,ev,25,51,9,19-Jun,D,25-May,25,1,0,0
1,N2,ev,25,52,1,28-May,L,25-May,3,0,0,0
1,N2,ev,25,52,2,28-May,L,25-May,3,0,0,0
1,N2,ev,25,52,3,07-Jun,D,25-May,13,1,0,0
1,N2,ev,25,52,4,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,52,5,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,52,6,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,52,7,14-Jun,D,25-May,20,1,0,0
1,N2,ev,25,52,8,14-Jun,D,25-May,20,1,0,0
1,N2,ev,25,52,9,15-Jun,D,25-May,21,1,0,0
1,N2,ev,25,52,10,16-Jun,D,25-May,22,1,0,0
1,N2,daf,25,53,1,07-Jun,D,25-May,13,1,0,0
1,N2,daf,25,53,2,11-Jun,D,25-May,17,1,0,0
1,N2,daf,25,53,3,12-Jun,D,25-May,18,1,0,0
1,N2,daf,25,53,4,12-Jun,D,25-May,18,1,0,0
1,N2,daf,25,53,5,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,53,6,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,53,7,14-Jun,D,25-May,20,1,0,0
1,N2,daf,25,53,8,15-Jun,D,25-May,21,1,0,0
1,N2,daf,25,53,9,18-Jun,D,25-May,24,1,0,0
1,SKN,daf,25,54,1,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,54,2,01-Jun,E,25-May,7,0,1,0
1,SKN,daf,25,54,3,01-Jun,D,25-May,7,1,0,0
1,SKN,daf,25,54,4,04-Jun,D,25-May,10,1,0,0
1,SKN,daf,25,54,5,07-Jun,D,25-May,13,1,0,0
1,SKN,daf,25,54,6,10-Jun,D,25-May,16,1,0,0
1,SKN,daf,25,54,7,14-Jun,D,25-May,20,1,0,1
1,SKN,daf,25,54,8,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,54,9,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,54,10,17-Jun,D,25-May,23,1,0,0
1,SKN,daf,25F,55,1,29-May,M,26-May,3,1,0,0
1,SKN,daf,25F,55,2,31-May,M,26-May,5,1,0,0
1,SKN,daf,25F,55,3,10-Jun,D,26-May,15,1,0,0
1,SKN,daf,25F,55,4,12-Jun,D,26-May,17,1,0,0
1,SKN,daf,25F,55,5,13-Jun,D,26-May,18,1,0,0
1,SKN,daf,25F,55,6,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,25F,55,7,16-Jun,D,26-May,21,1,0,0
1,SKN,ev,25,56,1,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,56,2,29-May,M,25-May,4,1,0,0
1,SKN,ev,25,56,3,29-May,M,25-May,4,1,0,0
1,SKN,ev,25,56,4,30-May,M,25-May,5,1,0,0
1,SKN,ev,25,56,5,30-May,M,25-May,5,1,0,0
1,SKN,ev,25,56,6,05-Jun,D,25-May,11,1,0,0
1,SKN,ev,25,56,7,10-Jun,D,25-May,16,1,0,0
1,SKN,ev,25,56,8,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,57,1,28-May,M,25-May,3,1,0,0
1,N2,ev,25,57,2,29-May,M,25-May,4,1,0,0
1,N2,ev,25,57,3,01-Jun,E,25-May,7,0,1,0
1,N2,ev,25,57,4,06-Jun,D,25-May,12,1,0,0
1,N2,ev,25,57,5,11-Jun,D,25-May,17,1,0,0
1,N2,ev,25,57,6,12-Jun,D,25-May,18,1,0,0
1,N2,ev,25,57,7,14-Jun,D,25-May,20,1,0,0
1,N2,ev,25,57,8,16-Jun,D,25-May,22,1,0,0
1,N2,ev,25,57,9,16-Jun,D,25-May,22,1,0,0
1,N2,ev,25,57,10,18-Jun,D,25-May,24,1,0,1
1,SKN,daf,25F,58,1,28-May,M,26-May,2,1,0,0
1,SKN,daf,25F,58,2,30-May,M,26-May,4,1,0,0
1,SKN,daf,25F,58,3,08-Jun,D,26-May,13,1,0,1
1,SKN,daf,25F,58,4,13-Jun,D,26-May,18,1,0,1
1,SKN,daf,25F,58,5,13-Jun,D,26-May,18,1,0,1
1,SKN,daf,25F,58,6,13-Jun,D,26-May,18,1,0,0
1,SKN,daf,25F,58,7,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,25F,58,8,15-Jun,D,26-May,20,1,0,0
1,SKN,daf,25F,58,9,15-Jun,D,26-May,20,1,0,0
1,SKN,daf,25F,58,10,16-Jun,D,26-May,21,1,0,1
1,SKN,daf,25F,59,1,03-Jun,D,26-May,8,1,0,0
1,SKN,daf,25F,59,2,09-Jun,D,26-May,14,1,0,0
1,SKN,daf,25F,59,3,10-Jun,D,26-May,15,1,0,0
1,SKN,daf,25F,59,4,13-Jun,D,26-May,18,1,0,0
1,SKN,daf,25F,59,5,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,25F,59,6,15-Jun,D,26-May,20,1,0,0
1,SKN,daf,25F,59,7,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,25F,59,8,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,25F,59,9,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,25F,59,10,18-Jun,D,26-May,23,1,0,0
1,N2,daf,25,60,1,27-May,M,25-May,2,1,0,0
1,N2,daf,25,60,2,27-May,M,25-May,2,1,0,0
1,N2,daf,25,60,3,28-May,M,25-May,3,1,0,0
1,N2,daf,25,60,4,28-May,M,25-May,3,1,0,0
1,N2,daf,25,60,5,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,60,6,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,60,7,15-Jun,D,25-May,21,1,0,0
1,N2,daf,25,60,8,17-Jun,D,25-May,23,1,0,0
1,N2,daf,25,61,1,28-May,E,25-May,3,0,1,0
1,N2,daf,25,61,2,05-Jun,D,25-May,11,1,0,1
1,N2,daf,25,61,3,05-Jun,D,25-May,11,1,0,1
1,N2,daf,25,61,4,05-Jun,D,25-May,11,1,0,1
1,N2,daf,25,61,5,09-Jun,D,25-May,15,1,0,0
1,N2,daf,25,61,6,12-Jun,D,25-May,18,1,0,0
1,N2,daf,25,61,7,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,61,8,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,61,9,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,61,10,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,25F,62,1,03-Jun,D,26-May,8,1,0,0
1,SKN,daf,25F,62,2,07-Jun,D,26-May,12,1,0,0
1,SKN,daf,25F,62,3,10-Jun,D,26-May,15,1,0,0
1,SKN,daf,25F,62,4,10-Jun,D,26-May,15,1,0,0
1,SKN,daf,25F,62,5,12-Jun,D,26-May,17,1,0,0
1,SKN,daf,25F,62,6,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,25F,62,7,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,25F,62,8,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,25F,62,9,18-Jun,D,26-May,23,1,0,0
1,N2,daf,25,63,1,28-May,M,25-May,3,1,0,0
1,N2,daf,25,63,2,29-May,M,25-May,4,1,0,0
1,N2,daf,25,63,3,30-May,M,25-May,5,1,0,0
1,N2,daf,25,63,4,02-Jun,E,25-May,8,0,1,0
1,N2,daf,25,63,5,08-Jun,D,25-May,14,1,0,1
1,N2,daf,25,63,6,09-Jun,D,25-May,15,1,0,0
1,N2,daf,25,63,7,11-Jun,D,25-May,17,1,0,1
1,N2,daf,25,63,8,11-Jun,D,25-May,17,1,0,1
1,N2,daf,25,63,9,13-Jun,D,25-May,19,1,0,1
1,N2,daf,25,63,10,14-Jun,D,25-May,20,1,0,1
1,N2,ev,25,64,1,31-May,M,25-May,6,1,0,0
1,N2,ev,25,64,2,09-Jun,D,25-May,15,1,0,0
1,N2,ev,25,64,3,09-Jun,D,25-May,15,1,0,0
1,N2,ev,25,64,4,09-Jun,D,25-May,15,1,0,0
1,N2,ev,25,64,5,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,64,6,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,64,7,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,64,8,13-Jun,D,25-May,19,1,0,1
1,N2,ev,25,64,9,14-Jun,D,25-May,20,1,0,1
1,N2,ev,25,64,10,18-Jun,D,25-May,24,1,0,1
1,SKN,ev,25,65,1,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,65,2,03-Jun,D,25-May,9,1,0,0
1,SKN,ev,25,65,3,07-Jun,D,25-May,13,1,0,0
1,SKN,ev,25,65,4,09-Jun,D,25-May,15,1,0,0
1,SKN,ev,25,65,5,09-Jun,D,25-May,15,1,0,0
1,SKN,ev,25,65,6,11-Jun,D,25-May,17,1,0,0
1,SKN,ev,25,65,7,12-Jun,D,25-May,18,1,0,0
1,SKN,ev,25,65,8,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,65,9,17-Jun,D,25-May,23,1,0,0
1,SKN,ev,25,65,10,18-Jun,D,25-May,24,1,0,0
1,SKN,ev,25,66,1,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,66,2,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,66,3,07-Jun,D,25-May,13,1,0,0
1,SKN,ev,25,66,4,08-Jun,D,25-May,14,1,0,0
1,SKN,ev,25,66,5,11-Jun,D,25-May,17,1,0,0
1,SKN,ev,25,66,6,16-Jun,D,25-May,22,1,0,0
1,SKN,ev,25,66,7,18-Jun,D,25-May,24,1,0,0
1,SKN,daf,25,67,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,67,2,01-Jun,E,25-May,7,0,1,0
1,SKN,daf,25,67,3,03-Jun,E,25-May,9,0,1,0
1,SKN,daf,25,67,4,05-Jun,D,25-May,11,1,0,0
1,SKN,daf,25,67,5,08-Jun,D,25-May,14,1,0,0
1,SKN,daf,25,67,6,08-Jun,D,25-May,14,1,0,0
1,SKN,daf,25,67,7,10-Jun,D,25-May,16,1,0,0
1,SKN,daf,25,67,8,10-Jun,D,25-May,16,1,0,0
1,SKN,daf,25,67,9,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,25,67,10,17-Jun,D,25-May,23,1,0,0
1,N2,ev,25,68,1,26-May,M,25-May,1,1,0,0
1,N2,ev,25,68,2,28-May,M,25-May,3,1,0,0
1,N2,ev,25,68,3,31-May,D,25-May,6,1,0,0
1,N2,ev,25,68,4,01-Jun,D,25-May,7,1,0,0
1,N2,ev,25,68,5,11-Jun,D,25-May,17,1,0,0
1,N2,ev,25,68,6,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,68,7,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,68,8,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,68,9,17-Jun,D,25-May,23,1,0,0
1,SKN,ev,25,69,1,28-May,M,25-May,3,1,0,0
