Block,Strain,Treatment.ID,Temperature,Plate.ID,Worm,Death.Date,Cause ,D1,Age ,Event,Exp,Inf
1,SKN,ev,25,69,2,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,69,3,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,69,4,04-Jun,D,25-May,10,1,0,0
1,SKN,ev,25,69,5,07-Jun,D,25-May,13,1,0,0
1,SKN,ev,25,69,6,08-Jun,D,25-May,14,1,0,0
1,SKN,ev,25,69,7,10-Jun,D,25-May,16,1,0,0
1,SKN,ev,25,69,8,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,69,9,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,69,10,14-Jun,D,25-May,20,1,0,0
1,N2,ev,25,70,1,29-May,M,25-May,4,1,0,0
1,N2,ev,25,70,2,30-May,M,25-May,5,1,0,0
1,N2,ev,25,70,3,08-Jun,D,25-May,14,1,0,0
1,N2,ev,25,70,4,08-Jun,D,25-May,14,1,0,0
1,N2,ev,25,70,5,08-Jun,D,25-May,14,1,0,0
1,N2,ev,25,70,6,09-Jun,D,25-May,15,1,0,0
1,N2,ev,25,70,7,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,70,8,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,70,9,17-Jun,D,25-May,23,1,0,0
1,N2,ev,25,71,1,28-May,M,25-May,3,1,0,0
1,N2,ev,25,71,2,28-May,M,25-May,3,1,0,0
1,N2,ev,25,71,3,28-May,M,25-May,3,1,0,0
1,N2,ev,25,71,4,28-May,M,25-May,3,1,0,0
1,N2,ev,25,71,5,29-May,M,25-May,4,1,0,0
1,N2,ev,25,71,6,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,71,7,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,71,8,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,71,9,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,71,10,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,72,1,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,72,2,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,72,3,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,72,4,08-Jun,D,25-May,14,1,0,0
1,SKN,ev,25,72,5,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,72,6,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,72,7,16-Jun,D,25-May,22,1,0,0
1,SKN,ev,25,72,8,18-Jun,D,25-May,24,1,0,0
1,SKN,ev,25,72,9,18-Jun,D,25-May,24,1,0,0
1,SKN,ev,25,72,10,18-Jun,D,25-May,24,1,0,0
1,N2,daf,25,73,1,30-May,M,25-May,5,1,0,0
1,N2,daf,25,73,2,07-Jun,D,25-May,13,1,0,0
1,N2,daf,25,73,3,09-Jun,D,25-May,15,1,0,0
1,N2,daf,25,73,4,11-Jun,D,25-May,17,1,0,0
1,N2,daf,25,73,5,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,73,6,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,73,7,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,73,8,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,73,9,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,73,10,18-Jun,D,25-May,24,1,0,0
1,N2,daf,25,74,1,27-May,M,25-May,2,1,0,0
1,N2,daf,25,74,2,31-May,M,25-May,6,1,0,0
1,N2,daf,25,74,3,09-Jun,D,25-May,15,1,0,0
1,N2,daf,25,74,4,12-Jun,D,25-May,18,1,0,0
1,N2,daf,25,74,5,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,74,6,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,74,7,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,74,8,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,74,9,16-Jun,D,25-May,22,1,0,0
1,N2,daf,25,74,10,17-Jun,D,25-May,23,1,0,0
1,N2,ev,25,75,1,29-May,M,25-May,4,1,0,0
1,N2,ev,25,75,2,30-May,M,25-May,5,1,0,0
1,N2,ev,25,75,3,30-May,M,25-May,5,1,0,0
1,N2,ev,25,75,4,06-Jun,D,25-May,12,1,0,0
1,N2,ev,25,75,5,11-Jun,D,25-May,17,1,0,0
1,N2,ev,25,75,6,11-Jun,D,25-May,17,1,0,0
1,N2,ev,25,75,7,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,75,8,14-Jun,D,25-May,20,1,0,0
1,N2,ev,25,75,9,18-Jun,D,25-May,24,1,0,0
1,SKN,daf,25,76,1,28-May,M,25-May,3,1,0,0
1,SKN,daf,25,76,2,31-May,E,25-May,6,0,1,0
1,SKN,daf,25,76,3,03-Jun,D,25-May,9,1,0,0
1,SKN,daf,25,76,4,04-Jun,D,25-May,10,1,0,0
1,SKN,daf,25,76,5,09-Jun,D,25-May,15,1,0,0
1,SKN,daf,25,76,6,10-Jun,D,25-May,16,1,0,0
1,SKN,daf,25,76,7,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,25,76,8,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,25,76,9,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,25,76,10,18-Jun,D,25-May,24,1,0,0
1,N2,daf,25,77,1,29-May,M,25-May,4,1,0,0
1,N2,daf,25,77,2,30-May,M,25-May,5,1,0,0
1,N2,daf,25,77,3,07-Jun,D,25-May,13,1,0,0
1,N2,daf,25,77,4,08-Jun,D,25-May,14,1,0,0
1,N2,daf,25,77,5,09-Jun,D,25-May,15,1,0,0
1,N2,daf,25,77,6,10-Jun,D,25-May,16,1,0,0
1,N2,daf,25,77,7,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,77,8,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,77,9,16-Jun,D,25-May,22,1,0,0
1,N2,daf,25,77,10,19-Jun,D,25-May,25,1,0,0
1,SKN,ev,25,78,1,29-May,M,25-May,4,1,0,0
1,SKN,ev,25,78,2,05-Jun,D,25-May,11,1,0,0
1,SKN,ev,25,78,3,11-Jun,D,25-May,17,1,0,0
1,SKN,ev,25,78,4,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,78,5,14-Jun,D,25-May,20,1,0,0
1,SKN,ev,25,78,6,15-Jun,D,25-May,21,1,0,0
1,SKN,ev,25,78,7,18-Jun,D,25-May,24,1,0,0
1,SKN,ev,25,78,8,21-Jun,D,25-May,27,1,0,0
1,SKN,ev,25,78,9,21-Jun,D,25-May,27,1,0,0
1,SKN,daf,25,79,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,79,2,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,79,3,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,79,4,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,79,5,06-Jun,D,25-May,12,1,0,0
1,SKN,daf,25,79,6,07-Jun,D,25-May,13,1,0,0
1,SKN,daf,25,79,7,12-Jun,D,25-May,18,1,0,0
1,SKN,daf,25,79,8,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,25,79,9,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,25,79,10,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,80,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,80,2,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,80,3,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,80,4,08-Jun,D,25-May,14,1,0,0
1,SKN,daf,25,80,5,09-Jun,D,25-May,15,1,0,0
1,SKN,daf,25,80,6,12-Jun,D,25-May,18,1,0,0
1,SKN,daf,25,80,7,17-Jun,D,25-May,23,1,0,0
1,SKN,daf,25,80,8,17-Jun,D,25-May,23,1,0,0
1,SKN,daf,25,80,9,17-Jun,D,25-May,23,1,0,0
1,SKN,daf,25,80,10,20-Jun,D,25-May,26,1,0,0
1,SKN,daf,25F,81,1,29-May,M,26-May,3,1,0,0
1,SKN,daf,25F,81,2,29-May,M,26-May,3,1,0,0
1,SKN,daf,25F,81,3,08-Jun,D,26-May,13,1,0,0
1,SKN,daf,25F,81,4,15-Jun,D,26-May,20,1,0,0
1,SKN,daf,25F,81,5,15-Jun,D,26-May,20,1,0,0
1,SKN,daf,25F,81,6,18-Jun,D,26-May,23,1,0,0
1,SKN,daf,25F,81,7,19-Jun,D,26-May,24,1,0,0
1,N2,ev,25,82,1,28-May,M,25-May,3,1,0,0
1,N2,ev,25,82,2,28-May,M,25-May,3,1,0,0
1,N2,ev,25,82,3,28-May,M,25-May,3,1,0,0
1,N2,ev,25,82,4,30-May,M,25-May,5,1,0,0
1,N2,ev,25,82,5,30-May,M,25-May,5,1,0,0
1,N2,ev,25,82,6,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,82,7,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,82,8,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,82,9,12-Jun,D,25-May,18,1,0,0
1,N2,ev,25,82,10,12-Jun,D,25-May,18,1,0,0
1,SKN,daf,25,83,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,83,2,28-May,M,25-May,3,1,0,0
1,SKN,daf,25,83,3,30-May,M,25-May,5,1,0,0
1,SKN,daf,25,83,4,11-Jun,D,25-May,17,1,0,0
1,SKN,daf,25,83,5,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,25,83,6,15-Jun,D,25-May,21,1,0,0
1,SKN,daf,25,83,7,15-Jun,D,25-May,21,1,0,0
1,SKN,daf,25,83,8,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,83,9,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,83,10,19-Jun,D,25-May,25,1,0,0
1,N2,ev,25,84,1,27-May,M,25-May,2,1,0,0
1,N2,ev,25,84,2,28-May,E,25-May,3,0,1,0
1,N2,ev,25,84,3,30-May,M,25-May,5,1,0,0
1,N2,ev,25,84,4,30-May,M,25-May,5,1,0,0
1,N2,ev,25,84,5,31-May,M,25-May,6,1,0,0
1,N2,ev,25,84,6,08-Jun,D,25-May,14,1,0,0
1,N2,ev,25,84,7,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,84,8,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,84,9,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,85,1,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,85,2,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,85,3,29-May,M,25-May,4,1,0,0
1,SKN,ev,25,85,4,30-May,M,25-May,5,1,0,0
1,SKN,ev,25,85,5,05-Jun,E,25-May,11,0,1,0
1,SKN,ev,25,85,6,08-Jun,D,25-May,14,1,0,0
1,SKN,ev,25,85,7,08-Jun,D,25-May,14,1,0,0
1,SKN,ev,25,85,8,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,85,9,14-Jun,D,25-May,20,1,0,0
1,SKN,ev,25,85,10,15-Jun,D,25-May,21,1,0,0
1,SKN,ev,25,86,1,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,86,2,27-May,M,25-May,2,1,0,0
1,SKN,ev,25,86,3,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,86,4,31-May,W,25-May,6,0,0,0
1,SKN,ev,25,86,5,10-Jun,D,25-May,16,1,0,0
1,SKN,ev,25,86,6,12-Jun,D,25-May,18,1,0,0
1,SKN,ev,25,86,7,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,86,8,14-Jun,D,25-May,20,1,0,0
1,SKN,ev,25,86,9,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,25,87,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,87,2,28-May,M,25-May,3,1,0,0
1,SKN,daf,25,87,3,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,87,4,07-Jun,D,25-May,13,1,0,0
1,SKN,daf,25,87,5,08-Jun,D,25-May,14,1,0,0
1,SKN,daf,25,87,6,10-Jun,D,25-May,16,1,0,0
1,SKN,daf,25,87,7,10-Jun,D,25-May,16,1,0,0
1,SKN,daf,25,87,8,10-Jun,D,25-May,16,1,0,0
1,SKN,daf,25,87,9,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,88,1,28-May,M,25-May,3,1,0,0
1,N2,daf,25,88,2,28-May,M,25-May,3,1,0,0
1,N2,daf,25,88,3,30-May,M,25-May,5,1,0,0
1,N2,daf,25,88,4,30-May,M,25-May,5,1,0,0
1,N2,daf,25,88,5,03-Jun,E,25-May,9,0,1,0
1,N2,daf,25,88,6,06-Jun,D,25-May,12,1,0,0
1,N2,daf,25,88,7,10-Jun,D,25-May,16,1,0,1
1,N2,daf,25,88,8,13-Jun,D,25-May,19,1,0,1
1,N2,daf,25,88,9,14-Jun,D,25-May,20,1,0,1
1,N2,daf,25,88,10,14-Jun,D,25-May,20,1,0,1
1,N2,daf,25,89,1,27-May,M,25-May,2,1,0,0
1,N2,daf,25,89,2,27-May,M,25-May,2,1,0,0
1,N2,daf,25,89,3,30-May,M,25-May,5,1,0,0
1,N2,daf,25,89,4,07-Jun,D,25-May,13,1,0,0
1,N2,daf,25,89,5,08-Jun,D,25-May,14,1,0,1
1,N2,daf,25,89,6,09-Jun,D,25-May,15,1,0,0
1,N2,daf,25,89,7,11-Jun,D,25-May,17,1,0,0
1,N2,daf,25,89,8,12-Jun,D,25-May,18,1,0,0
1,N2,daf,25,89,9,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,90,1,29-May,M,25-May,4,1,0,0
1,N2,daf,25,90,2,30-May,M,25-May,5,1,0,0
1,N2,daf,25,90,3,10-Jun,D,25-May,16,1,0,0
1,N2,daf,25,90,4,11-Jun,D,25-May,17,1,0,0
1,N2,daf,25,90,5,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,90,6,13-Jun,D,25-May,19,1,0,0
1,N2,daf,25,90,7,14-Jun,D,25-May,20,1,0,1
1,N2,daf,25,90,8,14-Jun,D,25-May,20,1,0,1
1,N2,daf,25,90,9,14-Jun,D,25-May,20,1,0,0
1,N2,daf,25,90,10,15-Jun,D,25-May,21,1,0,1
1,SKN,daf,25F,91,1,29-May,M,26-May,3,1,0,0
1,SKN,daf,25F,91,2,01-Jun,M,26-May,6,1,0,0
1,SKN,daf,25F,91,3,03-Jun,D,26-May,8,1,0,0
1,SKN,daf,25F,91,4,08-Jun,D,26-May,13,1,0,0
1,SKN,daf,25F,91,5,10-Jun,D,26-May,15,1,0,0
1,SKN,daf,25F,91,6,13-Jun,D,26-May,18,1,0,1
1,SKN,daf,25F,91,7,14-Jun,D,26-May,19,1,0,1
1,SKN,daf,25F,91,8,15-Jun,D,26-May,20,1,0,1
1,SKN,daf,25F,91,9,16-Jun,D,26-May,21,1,0,1
1,SKN,daf,25F,92,1,28-May,W,26-May,2,0,0,0
1,SKN,daf,25F,92,2,30-May,M,26-May,4,1,0,0
1,SKN,daf,25F,92,3,09-Jun,D,26-May,14,1,0,0
1,SKN,daf,25F,92,4,11-Jun,D,26-May,16,1,0,0
1,SKN,daf,25F,92,5,16-Jun,D,26-May,21,1,0,1
1,SKN,daf,25F,92,6,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,25F,92,7,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,25F,92,8,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,25F,93,1,30-May,M,26-May,4,1,0,0
1,SKN,daf,25F,93,2,09-Jun,D,26-May,14,1,0,0
1,SKN,daf,25F,93,3,12-Jun,D,26-May,17,1,0,0
1,SKN,daf,25F,93,4,13-Jun,D,26-May,18,1,0,0
1,SKN,daf,25F,93,5,14-Jun,D,26-May,19,1,0,1
1,SKN,daf,25F,93,6,14-Jun,D,26-May,19,1,0,1
1,SKN,daf,25F,93,7,14-Jun,D,26-May,19,1,0,1
1,SKN,daf,25F,93,8,17-Jun,D,26-May,22,1,0,0
1,SKN,daf,25,94,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,94,2,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,94,3,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,94,4,31-May,M,25-May,6,1,0,0
1,SKN,daf,25,94,5,02-Jun,E,25-May,8,0,1,0
1,SKN,daf,25,94,6,09-Jun,D,25-May,15,1,0,0
1,SKN,daf,25,94,7,09-Jun,D,25-May,15,1,0,0
1,SKN,daf,25,94,8,14-Jun,D,25-May,20,1,0,0
1,SKN,daf,25,94,9,14-Jun,D,25-May,20,1,0,0
1,N2,ev,25,95,1,27-May,M,25-May,2,1,0,0
1,N2,ev,25,95,2,27-May,M,25-May,2,1,0,0
1,N2,ev,25,95,3,28-May,M,25-May,3,1,0,0
1,N2,ev,25,95,4,30-May,M,25-May,5,1,0,0
1,N2,ev,25,95,5,30-May,M,25-May,5,1,0,0
1,N2,ev,25,95,6,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,95,7,10-Jun,D,25-May,16,1,0,0
1,N2,ev,25,95,8,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,95,9,13-Jun,D,25-May,19,1,0,0
1,N2,ev,25,95,10,13-Jun,D,25-May,19,1,0,0
1,SKN,ev,25,96,1,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,96,2,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,96,3,28-May,M,25-May,3,1,0,0
1,SKN,ev,25,96,4,29-May,M,25-May,4,1,0,0
1,SKN,ev,25,96,5,05-Jun,D,25-May,11,1,0,0
1,SKN,ev,25,96,6,08-Jun,D,25-May,14,1,0,0
1,SKN,ev,25,96,7,11-Jun,D,25-May,17,1,0,0
1,SKN,ev,25,96,8,12-Jun,D,25-May,18,1,0,1
1,SKN,ev,25,96,9,12-Jun,D,25-May,18,1,0,1
1,SKN,ev,25,96,10,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,25F,97,1,27-May,M,26-May,1,1,0,0
1,SKN,daf,25F,97,2,07-Jun,D,26-May,12,1,0,0
1,SKN,daf,25F,97,3,12-Jun,D,26-May,17,1,0,0
1,SKN,daf,25F,97,4,13-Jun,D,26-May,18,1,0,0
1,SKN,daf,25F,97,5,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,25F,97,6,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,25F,97,7,18-Jun,D,26-May,23,1,0,0
1,SKN,daf,25,98,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,98,2,28-May,M,25-May,3,1,0,0
1,SKN,daf,25,98,3,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,98,4,30-May,M,25-May,5,1,0,0
1,SKN,daf,25,98,5,04-Jun,D,25-May,10,1,0,0
1,SKN,daf,25,98,6,13-Jun,D,25-May,19,1,0,0
1,SKN,daf,25,98,7,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,98,8,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,98,9,16-Jun,D,25-May,22,1,0,0
1,SKN,daf,25,98,10,18-Jun,D,25-May,24,1,0,0
1,SKN,daf,25F,99,1,27-May,L,26-May,1,0,0,0
1,SKN,daf,25F,99,2,29-May,M,26-May,3,1,0,0
1,SKN,daf,25F,99,3,29-May,M,26-May,3,1,0,0
1,SKN,daf,25F,99,4,29-May,M,26-May,3,1,0,0
1,SKN,daf,25F,99,5,09-Jun,D,26-May,14,1,0,0
1,SKN,daf,25F,99,6,13-Jun,D,26-May,18,1,0,0
1,SKN,daf,25F,99,7,14-Jun,D,26-May,19,1,0,0
1,SKN,daf,25F,99,8,16-Jun,D,26-May,21,1,0,0
1,SKN,daf,25F,99,9,18-Jun,D,26-May,23,1,0,0
1,SKN,daf,25F,99,10,21-Jun,D,26-May,26,1,0,0
1,SKN,daf,25,100,1,27-May,M,25-May,2,1,0,0
1,SKN,daf,25,100,2,28-May,M,25-May,3,1,0,0
1,SKN,daf,25,100,3,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,100,4,29-May,M,25-May,4,1,0,0
1,SKN,daf,25,100,5,30-May,M,25-May,5,1,0,0
1,SKN,daf,25,100,6,31-May,M,25-May,6,1,0,0
1,SKN,daf,25,100,7,31-May,M,25-May,6,1,0,0
1,SKN,daf,25,100,8,01-Jun,D,25-May,7,1,0,0
1,SKN,daf,25,100,9,08-Jun,D,25-May,14,1,0,0
1,SKN,daf,25,100,10,18-Jun,D,25-May,24,1,0,1
